customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1249,22,Other,South,Secondary,Salaried,590859.95,393620.9,Business,663,12,144,46.23,54:25.3,0
1250,69,Female,South,Post-Graduate,Self-Employed,447001.61,318481.03,Home,623,12,19,,54:25.3,0
1251,51,Male,North,Graduate,Unemployed,1005725.78,425308.89,Home,638,12,134,49.5,54:25.3,1
1252,23,Other,,Primary,Salaried,791695.31,339167.06,Home,672,7,114,18.02,54:25.3,1
1253,,Female,North,Post-Graduate,Unemployed,380719.5,455879.81,Education,712,10,139,79.79,54:25.3,0
1254,28,Male,,Post-Graduate,Unemployed,767647.38,256125.41,Home,533,1,125,39.79,54:25.3,0
1255,65,Female,South,Secondary,Unemployed,848899.62,314434.35,Other,628,7,61,34.38,54:25.3,0
1256,33,Other,North,Post-Graduate,Salaried,626404.18,382664.15,Business,663,3,42,59.71,54:25.3,1
1257,50,Male,North,Secondary,Unemployed,672288.41,242780.59,Other,595,9,13,35.47,54:25.3,1
1258,26,Female,East,Graduate,Salaried,,220998.72,Home,754,9,140,68.33,54:25.3,1
1259,23,Male,East,Secondary,Unemployed,182836.83,237064.79,Education,612,,85,41.8,54:25.3,0
1260,33,Female,South,Primary,Salaried,562626.08,225078.44,Education,648,12,,60.37,54:25.3,0
1261,46,Other,North,Secondary,Unemployed,,352256.19,Business,683,4,50,17.52,54:25.3,1
1262,20,Other,North,Primary,Self-Employed,886031.13,116519.2,Other,615,12,164,69.23,54:25.3,0
1263,37,Male,,Secondary,Unemployed,666745.57,144403,Car,539,0,92,61.5,54:25.3,0
1264,53,Female,North,Post-Graduate,Unemployed,540477.81,486274.65,Other,624,6,,24.82,54:25.3,0
1265,36,,North,Graduate,,581975.05,227490.33,,712,7,69,20.17,54:25.3,1
1266,43,Male,North,Primary,Salaried,804677.12,320001.49,Car,630,2,37,32.14,54:25.3,0
1267,20,Female,East,Secondary,Unemployed,563083.07,151085.36,Education,599,2,140,78.32,54:25.3,0
1268,36,Female,South,Secondary,Self-Employed,460360.89,309412.43,Business,706,6,99,27.98,54:25.3,0
1269,37,Female,West,Secondary,Self-Employed,544859.56,228099.33,Business,630,3,125,41.93,54:25.3,0
1270,49,Other,South,Post-Graduate,Salaried,788139.23,143691.05,Education,619,2,168,12.1,54:25.3,0
1271,24,Male,West,Post-Graduate,Self-Employed,699232.98,433692.04,Home,659,7,54,37.81,,0
1272,69,Male,North,Primary,Unemployed,608853.59,418256.57,Education,696,,130,49.99,54:25.3,0
1273,58,Other,South,Primary,Salaried,638307.86,289264.52,Home,793,12,178,76.72,54:25.3,0
1274,50,Female,West,Post-Graduate,Unemployed,488051.51,399941.9,Car,700,6,41,46.17,54:25.3,1
1275,57,Other,East,Primary,Salaried,561210.12,,Education,720,1,45,67.34,54:25.3,0
1276,56,Other,East,Graduate,,467339.14,375407.59,Home,620,10,103,48.3,54:25.3,0
1277,35,Other,South,Graduate,Salaried,541044.14,,Car,588,10,106,12.85,54:25.3,1
1278,,Male,South,Post-Graduate,Salaried,869235.65,319894.97,Education,654,0,137,32.05,54:25.3,0
1279,18,Other,North,Primary,Self-Employed,384425.64,364949.74,Business,656,11,190,50.29,54:25.3,0
1280,28,Male,South,Secondary,Unemployed,462256.47,263608.06,Education,585,5,128,76.54,54:25.3,0
1281,45,Male,North,Graduate,Unemployed,,272336.41,Other,,7,86,70.14,54:25.3,0
1282,42,Male,North,Post-Graduate,Unemployed,305818.25,345089.14,Education,674,0,47,25.98,54:25.3,0
1283,67,Female,East,Primary,Salaried,562645.62,252613.51,Other,672,12,5,25.41,54:25.3,0
1284,40,Male,East,Post-Graduate,Self-Employed,476478.16,263420.03,Car,680,9,1,24.08,54:25.3,0
1285,48,Male,West,Secondary,Unemployed,952337.79,300018.67,Education,667,11,44,74.57,54:25.3,0
1286,47,Female,East,Graduate,Self-Employed,543430.69,415060.76,Car,620,8,150,69.69,54:25.3,0
1287,59,Male,East,Post-Graduate,Salaried,857879.37,186733.62,,619,2,38,64.24,54:25.3,0
1288,52,Other,South,,Unemployed,793601.29,375917.85,Home,578,2,19,37.49,54:25.3,0
1289,24,Other,East,Post-Graduate,Self-Employed,558209.17,379179.64,Car,757,3,159,45.31,54:25.3,0
1290,33,Male,West,Secondary,Salaried,1022027.12,378581.2,Car,651,10,115,,54:25.3,0
1291,43,Female,South,Post-Graduate,Self-Employed,653706.8,219325.36,Education,637,0,195,27.74,54:25.3,0
1292,65,Other,West,Secondary,Unemployed,902601.85,130731.84,Education,594,8,87,45.35,54:25.3,0
1293,69,Female,East,Secondary,Unemployed,879319.38,355970.05,Business,826,10,170,12.13,54:25.3,0
1294,66,Female,West,Secondary,,682929.6,318753.88,Home,586,2,123,19.23,54:25.3,1
1295,19,Other,South,,Salaried,750226.17,400437.66,Car,624,12,82,72.06,54:25.3,1
1296,,Female,North,Graduate,Salaried,724814.28,229946.32,Home,675,9,154,62.62,54:25.3,0
1297,65,,West,Post-Graduate,Self-Employed,371147.71,376011.84,Other,686,3,141,,54:25.3,0
1298,29,Female,West,Post-Graduate,Self-Employed,611458.07,405441.21,Car,707,0,58,46.2,54:25.3,0
1299,22,Other,South,Graduate,Self-Employed,814849.45,290469.03,Home,758,3,146,35.9,54:25.3,1
1300,54,Male,South,,Salaried,905237.26,341692.95,Business,680,12,67,61.85,54:25.3,0
1301,49,Other,West,Graduate,Unemployed,455872.07,338196.65,Business,587,0,,64.89,54:25.3,0
1302,26,Other,East,Secondary,Unemployed,705766.26,217853.05,Car,635,4,87,63.43,54:25.3,0
1303,58,Other,West,Graduate,Self-Employed,630174.04,353109.66,Other,668,,131,60.58,54:25.3,0
1304,52,Other,South,Secondary,Self-Employed,576425.19,462249.83,Business,774,10,55,24.32,54:25.3,1
1305,36,Female,North,Post-Graduate,Unemployed,671200.53,302220.39,Business,566,6,89,33.66,54:25.3,0
1306,,Male,North,Primary,Unemployed,643599.48,153907.51,Other,722,7,58,42.89,54:25.3,0
1307,,,East,Post-Graduate,Self-Employed,708281.51,231277.35,Home,661,3,63,33.16,54:25.3,0
1308,,Female,West,,Self-Employed,888343.35,122057.06,Business,700,6,91,62.85,54:25.3,0
1309,37,Male,North,Secondary,Unemployed,,429026.11,Education,644,3,52,33.05,54:25.3,0
1310,41,Male,West,Secondary,Salaried,662118.25,376410.53,Business,599,2,126,19.68,54:25.3,0
1311,50,Male,South,Primary,Self-Employed,972925.01,249863.07,Home,695,5,24,37.93,54:25.3,0
1312,41,Male,North,Graduate,Unemployed,,158194.01,Home,689,3,72,78.59,54:25.3,0
1313,69,,East,Post-Graduate,Unemployed,581520.31,216670.5,Car,708,2,,25.81,54:25.3,0
1314,28,Other,South,Post-Graduate,Unemployed,356575.92,236172.3,Education,649,8,110,52.85,54:25.3,0
1315,66,Female,East,Graduate,Unemployed,402433.86,,Home,614,4,165,40.31,54:25.3,0
1316,25,Female,South,,Salaried,786646.49,307575.93,Other,556,12,94,14.97,54:25.3,0
1317,53,Female,North,Primary,Unemployed,473937.5,434143.2,Education,699,6,117,44.15,54:25.3,0
1318,55,Male,,Post-Graduate,Self-Employed,398388.9,230724.51,Education,675,11,83,59.15,54:25.3,0
1319,57,Male,East,Secondary,Salaried,448382.93,149181.21,Other,592,5,181,45.93,54:25.3,0
1320,37,Other,South,Graduate,Unemployed,462523.14,184302.15,Business,618,9,80,71.05,54:25.3,0
1321,52,Male,East,Primary,Salaried,770129.53,297697.51,Other,622,4,152,30.23,,0
1322,65,Male,South,Graduate,Self-Employed,568651.58,227132.19,Other,561,6,149,16.04,54:25.3,0
1323,42,Male,South,Primary,Unemployed,325525.08,270799.15,Business,601,10,100,75.56,54:25.3,0
1324,52,Female,South,Secondary,Self-Employed,606208.98,254596.64,Business,582,5,40,36.47,54:25.3,0
1325,42,Female,South,Graduate,Unemployed,644453.23,399023.85,Business,625,9,103,50.35,54:25.3,1
1326,46,Other,North,Post-Graduate,Unemployed,,241303.43,Business,606,1,62,65.44,54:25.3,0
1327,35,Male,South,Primary,Unemployed,831177.02,262265.79,Business,552,12,198,32.7,54:25.3,1
1328,63,Male,West,Graduate,Unemployed,515812.22,371728.36,Other,771,12,69,60.13,54:25.3,0
1329,35,Other,East,Post-Graduate,Unemployed,821667.54,243501.81,,725,12,142,19.48,54:25.3,0
1330,19,Male,West,Graduate,Salaried,719356.56,342321.24,Car,603,2,109,30.39,,0
1331,52,Male,North,Graduate,Unemployed,,,Home,666,,,20.13,54:25.3,0
1332,33,Female,West,Graduate,Unemployed,380289.83,314176.59,Car,675,11,178,66.79,54:25.3,0
1333,,Other,East,,Salaried,619662.04,186560.36,Car,721,2,189,25.59,54:25.3,0
1334,,Other,West,Post-Graduate,Salaried,589434.4,422977.42,Other,601,0,4,60.22,54:25.3,0
1335,50,Other,North,,Salaried,315598.7,,Business,716,7,72,76.03,54:25.3,0
1336,21,,South,Primary,Salaried,821012.15,300882.81,Business,617,5,17,46.94,54:25.3,0
1337,50,,West,Primary,Salaried,436519.82,195364.51,Other,570,12,114,47.8,54:25.3,0
1338,31,Female,North,Primary,,478086.43,302910.27,Car,693,1,85,42.27,54:25.3,0
1339,38,Male,North,Secondary,Unemployed,397336.83,398986.01,Other,727,,57,32.81,54:25.3,0
1340,65,Male,East,Post-Graduate,Unemployed,740237.27,238481.23,Home,805,5,107,43.3,54:25.3,0
1341,37,Male,East,Post-Graduate,,294814.06,287110.08,Business,578,6,48,52.2,54:25.3,0
1342,25,Male,West,Post-Graduate,Unemployed,723574.96,334065.41,Education,692,10,,79.02,54:25.3,0
1343,24,Female,South,Graduate,Unemployed,808902.8,420304.79,Home,625,0,173,75.64,54:25.3,0
1344,20,Other,North,Graduate,Salaried,707435.69,377542.37,Home,697,6,117,70.35,54:25.3,0
1345,34,Female,West,Graduate,Salaried,742525.7,381686.8,Other,562,2,161,72.24,54:25.3,0
1346,50,Male,North,Secondary,Unemployed,751909.29,257373.14,Car,574,10,31,42.75,54:25.3,0
1347,65,Female,North,Graduate,Self-Employed,410115.13,340191.9,Business,603,11,112,56.02,54:25.3,1
1348,,Other,South,Secondary,Salaried,886947,227803.67,Education,655,7,47,72.65,54:25.3,0
1349,68,Other,South,,Unemployed,507984.75,384552.61,Home,612,5,134,37.51,54:25.3,0
1350,39,Female,West,Graduate,Unemployed,586722.48,415121.96,Education,690,3,108,77.32,54:25.3,0
1351,39,Female,South,Graduate,Self-Employed,533472.54,355336.36,,712,10,72,39.11,54:25.3,0
1352,63,,South,Primary,Self-Employed,698308.42,263258.94,Car,686,7,71,52.08,,0
1353,47,Male,West,Secondary,Salaried,492392.55,279627.29,Education,747,8,162,59.69,54:25.3,0
1354,55,Female,South,Post-Graduate,Self-Employed,613383.14,480651.62,Business,675,9,108,76.54,54:25.3,0
1355,55,Female,East,Primary,Unemployed,352931.24,264928.96,Car,577,1,53,27.12,54:25.3,1
1356,62,Female,North,Primary,Unemployed,832933.04,404999.42,Education,732,5,142,62.23,54:25.3,0
1357,68,Other,,Post-Graduate,Self-Employed,734148.19,333889.16,Home,,4,16,46.46,54:25.3,0
1358,25,Other,North,Primary,Self-Employed,541548.05,266586.36,Education,705,4,171,28.8,54:25.3,0
1359,44,Male,North,Secondary,Self-Employed,506170.19,165535.1,Education,744,9,116,64.36,54:25.3,0
1360,44,Male,West,,Self-Employed,,321160.04,Other,677,10,73,48.66,54:25.3,0
1361,51,Other,North,Graduate,Salaried,458541.32,309110.09,Car,560,2,74,56.27,,0
1362,38,Other,North,Primary,Self-Employed,625073.06,480653.47,Business,595,11,81,32.6,54:25.3,0
1363,47,Other,North,Graduate,Salaried,832279.76,213980.73,Business,729,7,12,43.69,54:25.3,0
1364,50,Female,North,Primary,Unemployed,437748.58,529476.86,Other,640,7,128,53.21,54:25.3,0
1365,45,Female,East,Secondary,Self-Employed,673720.17,337881.05,Business,655,11,70,38.34,54:25.3,0
1366,64,Other,North,Secondary,Salaried,663145.05,337782.92,Education,696,4,,23.89,54:25.3,0
1367,50,Female,East,Secondary,Self-Employed,580532.64,240692.79,Other,692,7,41,77.31,54:25.3,1
1368,22,Female,West,Primary,Unemployed,499242.08,331470.63,Home,667,9,181,45.8,54:25.3,0
1369,65,Male,South,Secondary,Unemployed,842959.41,347305.09,Car,637,7,157,61.37,54:25.3,0
1370,36,Other,North,,Unemployed,,393732.73,Car,631,2,198,38.77,54:25.3,0
1371,21,Other,,Graduate,Self-Employed,237592.22,202167.78,,701,1,59,34.86,54:25.3,0
1372,52,Female,South,Primary,Self-Employed,728106.72,440678.09,Education,683,,89,38.5,54:25.3,0
1373,66,Other,West,Graduate,Salaried,,336141.55,Home,635,1,192,38.64,54:25.3,1
1374,34,Male,South,Primary,Unemployed,738376.23,360822.89,Other,715,8,24,48.09,54:25.3,0
1375,61,Male,East,Graduate,Self-Employed,866980.65,277905.77,Other,642,3,144,48.04,54:25.3,1
1376,45,Male,South,Secondary,Unemployed,725949.98,207185.74,Car,599,11,180,44.8,54:25.3,0
1377,47,Other,South,Graduate,Unemployed,814282.26,307272.46,Home,604,12,80,19.44,54:25.3,0
1378,46,Other,South,Secondary,Salaried,1004009.82,318729.55,Home,591,1,134,44.73,54:25.3,0
1379,63,Other,North,Secondary,Salaried,793352.09,161457.17,Home,634,9,165,21.84,54:25.3,0
1380,23,Other,North,Graduate,Salaried,666114.68,379328.54,Business,724,0,132,18.83,54:25.3,0
1381,52,Other,East,Primary,Salaried,926789.64,399652.46,Business,602,3,92,75.29,54:25.3,0
1382,58,Male,East,Primary,Unemployed,950955.11,227033.54,Car,661,8,166,,54:25.3,0
1383,54,Female,North,Post-Graduate,Salaried,953754.36,197741.46,Home,611,11,169,56.16,54:25.3,1
1384,41,Male,East,Primary,Salaried,501571.3,269703.86,Home,634,8,92,38.13,54:25.3,0
1385,46,Other,North,Post-Graduate,Salaried,329196.33,302389.51,Other,559,3,81,73.63,54:25.3,0
1386,66,,West,Primary,Salaried,489361.56,273582.9,Other,637,8,142,54.66,54:25.3,0
1387,63,Other,South,Primary,Unemployed,740728.32,,Car,638,11,,63.84,54:25.3,0
1388,48,Other,South,Secondary,Salaried,631831.79,322147.77,Home,682,5,179,35.8,54:25.3,0
1389,52,Male,East,Post-Graduate,Unemployed,558703.8,163173.11,,663,0,65,,54:25.3,1
1390,50,Other,North,Primary,Self-Employed,712096.28,174670.44,Other,578,9,52,67.43,54:25.3,0
1391,69,Female,North,Post-Graduate,Unemployed,305838.98,27772.23,Other,715,12,30,69.78,54:25.3,0
1392,38,Other,East,Secondary,Unemployed,628233.86,394254.52,Business,663,5,185,22.05,54:25.3,0
1393,49,Female,North,Secondary,Salaried,823691.53,301522.7,Car,662,8,99,28.97,54:25.3,0
1394,40,Female,West,Post-Graduate,Self-Employed,709863.13,404785.11,Car,649,12,158,29.99,54:25.3,0
1395,50,Other,South,Secondary,Self-Employed,738361.96,186226.2,Home,619,1,98,28.96,54:25.3,0
1396,20,Male,East,Graduate,Self-Employed,919474.56,302440.73,Home,663,5,42,69.88,54:25.3,0
1397,35,Female,East,Graduate,Self-Employed,586771.34,321482.65,Business,679,1,139,12.23,54:25.3,0
1398,42,Male,North,Secondary,Unemployed,469381.67,243821.75,Education,545,3,27,,,0
1399,59,Female,,Graduate,Self-Employed,837903.01,144657.22,Education,618,7,152,29.17,54:25.3,0
1400,48,Other,West,Primary,Unemployed,834224.13,474587.13,Education,635,12,167,23.99,54:25.3,0
1401,20,Other,North,Post-Graduate,Unemployed,711658.33,439928.33,Car,665,6,72,26.23,54:25.3,0
1402,57,Female,North,Primary,Unemployed,567925.8,261806.77,Car,,10,18,65.86,54:25.3,0
1403,63,Other,North,,Self-Employed,600275.93,351022.76,Other,604,11,77,49.42,54:25.3,0
1404,41,Female,North,,Salaried,344645.41,251520.93,Car,620,12,45,10.4,54:25.3,0
1405,67,,West,Primary,Salaried,822589.31,200459.64,Car,619,8,115,40.05,54:25.3,0
1406,49,Male,,Secondary,Self-Employed,815530.26,482726.15,Car,602,6,87,38.55,54:25.3,0
1407,64,Other,East,Secondary,Salaried,337663.45,134463.11,Business,629,0,140,17.98,54:25.3,0
1408,39,Male,West,Post-Graduate,Salaried,,271449.63,Car,696,1,177,57.33,54:25.3,0
1409,40,Other,South,Post-Graduate,,680820.33,308432.38,Home,587,5,159,,54:25.3,0
1410,19,Male,South,Post-Graduate,Unemployed,395605.18,465123.66,Home,676,6,92,60.46,54:25.3,0
1411,44,Other,East,Primary,Self-Employed,358799.96,389658.87,Other,548,2,22,60.99,54:25.3,0
1412,59,Male,East,Graduate,Self-Employed,,132775.02,Business,616,8,172,10,,1
1413,19,Female,West,Post-Graduate,Salaried,520459.18,299724.98,Home,630,12,,76.77,54:25.3,0
1414,43,Female,South,Post-Graduate,Unemployed,963989.77,302106.02,Business,750,6,192,66.99,54:25.3,0
1415,34,Male,South,Primary,Self-Employed,790519.68,277166.17,Business,634,5,77,73.28,54:25.3,0
1416,57,Other,South,Post-Graduate,Self-Employed,694738.63,,Other,518,12,25,11.1,54:25.3,0
1417,50,Male,South,Primary,Self-Employed,704615.8,159089.31,Business,530,5,108,75.37,54:25.3,0
1418,26,Other,South,Secondary,Self-Employed,866173.44,259136.41,Car,652,0,179,66.69,54:25.3,1
1419,60,Female,,Post-Graduate,Self-Employed,769303.62,347881.87,Business,,12,135,68.61,54:25.3,0
1420,65,Other,East,Post-Graduate,,699953.29,,Other,673,,109,16.53,54:25.3,1
1421,56,Female,North,Secondary,Salaried,403947.76,314941.95,Other,660,9,134,61.71,54:25.3,0
1422,46,Other,South,Secondary,Unemployed,1212389.39,271160.78,Other,720,2,24,77.19,,0
1423,59,Other,West,Secondary,Unemployed,379363.45,288005.87,Home,618,6,19,57.5,54:25.3,0
1424,43,Other,West,Post-Graduate,,537491.45,374040.71,Car,704,9,83,49.94,54:25.3,0
1425,52,Male,South,Graduate,Unemployed,269054.34,303390.08,Home,552,2,115,76.19,54:25.3,0
1426,67,Male,South,Graduate,Unemployed,707759.63,195815.25,Education,,4,9,41.01,54:25.3,0
1427,42,Female,West,Graduate,Unemployed,630222.09,176650.24,Car,542,6,112,51.95,54:25.3,0
1428,,Female,North,Post-Graduate,Self-Employed,753055.29,151036.26,Business,634,2,164,43.34,54:25.3,0
1429,30,,North,Secondary,Self-Employed,252186.87,445558.08,Other,647,12,102,75.3,54:25.3,0
1430,24,Female,South,Post-Graduate,Unemployed,822581.13,380746.18,Education,657,12,168,15.33,54:25.3,0
1431,53,Male,North,Secondary,Unemployed,438512.92,289351.21,Car,654,9,152,45.08,54:25.3,0
1432,62,Other,West,Post-Graduate,Self-Employed,570198.96,254620.75,Home,594,1,48,58.09,54:25.3,0
1433,37,Female,North,Post-Graduate,Salaried,786314.25,242607,Other,639,5,191,65.43,54:25.3,0
1434,18,Female,South,Secondary,Unemployed,652253.34,409323.71,Home,560,7,69,50.81,54:25.3,0
1435,25,Male,West,Graduate,Salaried,666388.51,490443.35,Car,732,3,181,73.62,54:25.3,1
1436,,Female,North,Secondary,Unemployed,759835.76,239460.71,Car,632,8,182,75.94,54:25.3,0
1437,33,Female,East,Primary,Salaried,685758.13,413841.55,Education,621,11,170,14.5,54:25.3,0
1438,31,Other,West,Primary,Salaried,531778.42,302801.29,Business,745,11,119,38.17,54:25.3,0
1439,29,Female,West,,Salaried,566706.17,278757.11,Home,575,7,,11.64,54:25.3,1
1440,68,Other,East,Post-Graduate,Self-Employed,642375.74,450421.43,Education,582,6,125,33.06,54:25.3,0
1441,40,Male,East,Primary,Salaried,420888.78,298983.43,Other,584,6,14,47.58,54:25.3,0
1442,32,Female,West,Primary,Salaried,799201.73,329636.44,Business,646,2,157,73.76,54:25.3,0
1443,45,Other,East,Post-Graduate,Salaried,657730.79,324827.39,Education,676,5,134,69.26,54:25.3,0
1444,51,Male,South,Post-Graduate,Unemployed,614955.25,137440.06,Home,694,12,135,18.92,54:25.3,0
1445,19,Female,South,Graduate,Salaried,838499.31,,Car,804,12,37,16.51,54:25.3,0
1446,,Male,South,Post-Graduate,Unemployed,575977.27,243730.8,Other,515,4,53,51.25,54:25.3,0
1447,40,Female,West,Secondary,Salaried,563515.8,157884.69,Home,687,0,18,47.25,54:25.3,1
1448,39,Male,East,Secondary,Salaried,503074.25,248286.29,Business,617,10,38,28.65,54:25.3,0
1449,68,Male,East,Graduate,Self-Employed,668613.4,247461.11,Business,615,2,187,72.96,54:25.3,0
1450,42,Other,North,Primary,Unemployed,661690.02,402988.25,Car,613,12,,,54:25.3,0
1451,39,Male,North,Primary,Salaried,466743.16,193621.04,Car,595,11,196,,54:25.3,0
1452,39,Female,East,Post-Graduate,Unemployed,564461.2,221015.26,Other,751,0,,72.32,54:25.3,0
1453,66,Female,East,Secondary,Unemployed,468079.55,323538.83,Other,701,3,47,36.88,54:25.3,0
1454,69,Other,East,Primary,Self-Employed,459026.31,167420.62,Car,651,9,35,61.58,54:25.3,0
1455,59,Female,West,Graduate,Self-Employed,254020.43,234099.32,Car,731,2,60,43.32,54:25.3,0
1456,23,Female,East,Graduate,Self-Employed,553817.95,133552.33,Business,559,10,90,18.58,54:25.3,0
1457,32,Female,North,Secondary,Self-Employed,259557.35,392001.15,Car,570,3,52,74.96,54:25.3,1
1458,60,Male,West,Graduate,,507436.86,269863.69,Education,519,8,8,41.79,54:25.3,0
1459,54,Male,East,,Self-Employed,477461.07,298408.22,,608,2,107,61.41,54:25.3,0
1460,50,Female,North,Secondary,Self-Employed,810379.01,391601.03,Car,660,11,169,35.7,54:25.3,0
1461,25,Other,West,Post-Graduate,Self-Employed,397013.04,227773.11,Other,656,5,131,11.32,54:25.3,0
1462,61,Male,East,Post-Graduate,Salaried,447762.72,268801.3,Education,659,5,197,17.04,54:25.3,0
1463,61,Other,East,Graduate,Unemployed,523695.17,194367.2,Other,565,6,142,44.74,54:25.3,0
1464,22,Female,East,Post-Graduate,Self-Employed,483971.27,194149.63,Education,698,8,96,58.3,54:25.3,0
1465,56,Female,,Post-Graduate,Self-Employed,873850.96,207941.71,Car,664,11,26,33.43,54:25.3,0
1466,21,Male,North,,Unemployed,372286.53,250750.96,Home,694,6,111,58.68,54:25.3,0
1467,23,Female,,Post-Graduate,Salaried,524119.1,261520.45,Other,536,,198,58.9,54:25.3,0
1468,,Male,South,Graduate,Unemployed,666413.05,328863.22,Education,669,7,123,,54:25.3,0
1469,49,Female,East,Primary,Unemployed,776236.67,210878.31,Business,579,4,186,44.48,54:25.3,0
1470,69,Female,South,Secondary,Self-Employed,523951.69,,Car,626,,168,74.04,54:25.3,1
1471,47,Male,South,Secondary,Unemployed,216380.08,348500.13,Home,682,9,51,44.24,54:25.3,0
1472,64,,North,Post-Graduate,Unemployed,569979.16,253217.78,Car,655,12,123,41.52,54:25.3,0
1473,52,Male,West,Post-Graduate,Self-Employed,870405.7,219527.54,Business,599,11,5,23.96,54:25.3,1
1474,57,Female,West,Post-Graduate,Self-Employed,656437.48,308507.9,Home,650,4,77,31.54,54:25.3,0
1475,69,Female,North,Secondary,Self-Employed,647283.57,279708.25,Business,558,4,160,12.96,54:25.3,0
1476,33,Other,West,Primary,Self-Employed,387396.4,322035.18,Car,719,11,1,54.35,,0
1477,30,Male,South,Primary,Unemployed,366865.68,456986.64,Education,638,11,182,27.4,,0
1478,67,Female,,Secondary,Unemployed,603608.33,306863.7,Car,717,1,11,31.29,54:25.3,0
1479,59,Female,North,Primary,Salaried,314724.22,236076.94,Car,618,11,181,63.96,54:25.3,1
1480,,Male,East,Secondary,Salaried,756272.44,210911.04,Car,619,10,8,32.91,54:25.3,0
1481,36,Other,West,Primary,Unemployed,,214779.84,Other,604,2,153,26.95,54:25.3,0
1482,34,Male,East,Graduate,Salaried,595068.54,153723.37,Business,703,9,168,21.83,54:25.3,0
1483,36,Other,West,Graduate,Unemployed,222846.62,393274.36,,607,8,32,,,1
1484,45,Female,,Secondary,Salaried,521239.63,76672.12,Business,689,6,28,19.08,54:25.3,0
1485,43,Other,South,Primary,Self-Employed,362827.89,348810.48,Other,627,0,131,41.76,54:25.3,0
1486,54,Female,West,Post-Graduate,Salaried,135608.72,213193.61,Education,531,2,,45.49,54:25.3,0
1487,43,Male,South,Primary,Self-Employed,708368.42,248759.48,,616,11,62,58.12,54:25.3,0
1488,40,Male,South,Graduate,,928231.91,210201.24,Education,579,1,27,54.33,54:25.3,1
1489,26,Male,South,Graduate,Self-Employed,825894.72,444586.47,Other,652,0,45,66.75,54:25.3,0
1490,29,Other,North,Primary,Self-Employed,736338.14,301631.56,Business,579,8,105,13.13,,0
1491,18,Female,North,Primary,Salaried,517175.77,379037.85,Car,706,7,92,30.75,54:25.3,0
1492,18,Male,West,Post-Graduate,Unemployed,761178.05,430052.69,Home,645,4,25,29.61,54:25.3,0
1493,64,Male,South,Post-Graduate,Self-Employed,844770.64,316340.55,Home,639,,189,20.22,54:25.3,0
1494,51,Female,North,Primary,Salaried,627364.37,180437.62,Education,689,11,44,30.24,54:25.3,0
1495,,Male,South,Primary,Self-Employed,363127.97,277935.72,Business,708,1,174,31.68,54:25.3,0
1496,65,Female,East,Primary,Salaried,500123.14,,Home,649,0,142,46.53,54:25.3,0
1497,42,Female,East,Primary,Salaried,940539.3,249649.58,Education,604,6,136,56.46,54:25.3,1
