customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1498,57,Female,,Secondary,Salaried,585051.17,290537.62,Other,,12,176,36.68,54:25.3,0
1499,62,Female,West,Primary,Unemployed,-64951.14,,Education,609,10,,60.36,54:25.3,1
1500,18,Female,,Post-Graduate,Salaried,306215.31,341210.92,Education,613,10,193,33.53,54:25.3,0
1501,33,Other,East,Graduate,Salaried,515110.26,355730.43,Education,656,1,80,30.32,54:25.3,0
1502,56,Male,North,Secondary,Unemployed,807165.05,286585.48,Car,629,0,82,47.88,54:25.3,0
1503,22,Other,East,Primary,Unemployed,545375.53,340346.89,Education,691,1,,11.66,54:25.3,0
1504,39,Male,East,Graduate,Salaried,810886.33,245064.01,Education,613,6,88,15.59,54:25.3,0
1505,46,Other,East,Secondary,Unemployed,494767.53,431477.98,Car,647,6,177,39.26,54:25.3,0
1506,20,Female,West,Graduate,,,243448.87,,721,9,127,76,54:25.3,0
1507,29,,North,Primary,Self-Employed,501687.77,419718.65,Other,671,5,55,60.51,54:25.3,1
1508,43,Male,South,Primary,Unemployed,668989,152393.29,Business,646,4,141,16.17,54:25.3,0
1509,33,Other,North,Post-Graduate,Unemployed,652390.07,261959.27,Home,614,2,184,69.24,54:25.3,0
1510,68,Other,South,Primary,Salaried,348978.45,266902.18,Home,612,11,56,61.26,54:25.3,0
1511,54,Male,,Primary,Unemployed,,327899.18,Education,599,,15,52.77,54:25.3,0
1512,,,West,Secondary,Salaried,1136934.85,,Other,618,10,185,,54:25.3,0
1513,46,Other,West,Post-Graduate,Self-Employed,353346.23,175060.48,Education,695,12,58,38.29,54:25.3,0
1514,31,Other,West,Secondary,Unemployed,732144.68,189201.7,,637,11,163,25.51,54:25.3,0
1515,45,Female,South,Graduate,Salaried,180664.86,,Car,569,8,88,45.84,54:25.3,0
1516,22,Female,East,Primary,Salaried,772758.36,432018.42,Business,,3,97,48.42,54:25.3,0
1517,64,Other,South,Graduate,Self-Employed,421534.92,329760.49,Other,669,8,144,47.68,54:25.3,0
1518,66,,North,,Unemployed,680417.65,191562.88,Car,566,3,8,49.56,54:25.3,0
1519,47,Female,West,Primary,Self-Employed,341694.88,255690.51,,623,1,173,76.41,54:25.3,0
1520,63,Female,West,Primary,Salaried,658170.56,,Other,657,3,40,73.16,54:25.3,1
1521,69,Male,North,Secondary,,418269.94,272188.08,Other,752,5,182,71.3,54:25.3,1
1522,22,Male,South,Secondary,,456990.36,266281.19,Home,584,,,66.1,54:25.3,0
1523,29,Female,East,Secondary,Salaried,688397.2,221870.33,Car,709,4,187,76.04,,0
1524,33,Other,East,Secondary,Unemployed,513922.9,197500.77,,734,0,53,16.89,54:25.3,0
1525,43,Other,,Secondary,Self-Employed,676076.29,418332.38,Other,612,2,127,28.56,54:25.3,1
1526,43,Other,East,Primary,,561831.74,467390.16,Business,633,4,155,44.65,54:25.3,0
1527,,,South,Secondary,Unemployed,613498.74,,Home,588,5,175,69.26,54:25.3,0
1528,38,,South,Primary,Salaried,689017.29,440494.23,Education,638,0,,45.36,54:25.3,1
1529,56,Female,,Primary,Salaried,529996.31,251261.06,Home,648,8,115,62.36,54:25.3,0
1530,53,Other,,Secondary,Unemployed,400790.04,353364.8,Education,690,,,19.73,,0
1531,50,Male,West,Secondary,,493537.55,441021.38,,715,9,55,27.67,54:25.3,1
1532,47,Other,,Post-Graduate,Salaried,839027.84,285492.34,Car,605,12,44,61.22,,0
1533,54,Female,South,Primary,Salaried,623234.62,267205.81,Other,532,2,18,21.53,54:25.3,1
1534,40,Male,,Secondary,Unemployed,431020.31,380108.1,Car,649,10,16,34.59,54:25.3,0
1535,27,Female,East,Secondary,Salaried,680312.12,,Other,668,1,12,28.54,54:25.3,1
1536,22,Female,South,Secondary,Unemployed,693663.12,414706.14,Home,665,7,148,34.49,54:25.3,0
1537,53,Male,West,,Salaried,703999.82,314280.94,Car,630,12,45,59.58,54:25.3,1
1538,51,Male,South,Post-Graduate,Self-Employed,404432.56,242224.95,Home,657,2,192,35.75,54:25.3,0
1539,69,Male,North,Graduate,Salaried,463521.8,239583.24,Home,741,5,187,48.87,54:25.3,0
1540,48,Male,North,Primary,Salaried,464634.16,161653.75,Car,673,1,93,,54:25.3,0
1541,27,Male,South,,Unemployed,527870.42,246382.78,Home,628,6,22,66.35,54:25.3,0
1542,36,Male,West,Secondary,Unemployed,707783.84,273596.22,Car,620,12,97,35.89,54:25.3,0
1543,,Male,West,Post-Graduate,Salaried,,193870.65,Car,640,3,47,55.4,54:25.3,0
1544,18,Other,West,Post-Graduate,Self-Employed,675043.39,295453.5,Car,748,8,29,60.78,54:25.3,0
1545,22,Female,North,Graduate,Salaried,870803.83,347291.71,,639,9,45,24.68,54:25.3,0
1546,62,Male,South,Post-Graduate,Salaried,737778.19,278652.79,Home,649,8,77,71.93,54:25.3,0
1547,21,Other,East,Secondary,Self-Employed,,366272.58,Business,621,6,9,53.14,54:25.3,1
1548,,Other,North,Post-Graduate,Unemployed,363222.96,219286,Car,716,11,24,40.01,54:25.3,0
1549,41,Other,West,Graduate,Salaried,457090.6,400338.28,Home,768,7,15,22.76,54:25.3,0
1550,33,Female,South,Secondary,Unemployed,547658.99,312181.47,Other,,2,164,75.96,54:25.3,0
1551,19,Male,West,Graduate,Unemployed,765825.97,454525.72,Car,655,10,13,62.85,54:25.3,0
1552,66,Other,East,Post-Graduate,Self-Employed,594533.61,541421.73,Car,652,4,91,24.56,54:25.3,0
1553,45,Female,West,Graduate,Self-Employed,468760.81,252975.64,,507,1,172,33.64,54:25.3,0
1554,49,Female,West,Graduate,Unemployed,453421.42,257093.61,Education,695,9,101,,54:25.3,1
1555,44,Female,East,Primary,Salaried,586084.36,275375.79,Education,658,6,71,58.7,54:25.3,0
1556,37,Other,South,Post-Graduate,Unemployed,777997.51,359570.23,Car,676,12,122,63.6,54:25.3,0
1557,41,Male,North,Post-Graduate,Salaried,,432597,Home,607,7,76,40.88,54:25.3,0
1558,29,Other,South,Graduate,Salaried,558846.28,234719.15,Other,627,8,164,60.15,54:25.3,0
1559,,Other,East,Primary,Self-Employed,591051.36,338124.43,Other,625,10,116,37.05,54:25.3,0
1560,52,Male,West,Post-Graduate,Salaried,357211.66,286407.27,Home,711,10,61,24.79,54:25.3,0
1561,50,Male,South,Secondary,Salaried,987838.51,361810.91,Car,627,6,168,54.29,54:25.3,0
1562,50,Male,North,Graduate,Unemployed,319799.43,450945.77,Other,775,9,,78.32,54:25.3,0
1563,68,Female,East,Post-Graduate,Self-Employed,834332.46,275967.18,,676,9,155,31.74,54:25.3,0
1564,60,Male,South,Secondary,Salaried,526932.81,133013.23,Home,573,,1,42.27,54:25.3,1
1565,54,Other,North,Post-Graduate,Salaried,480126.7,374390.17,Business,642,7,162,57.18,54:25.3,0
1566,29,Male,East,Secondary,Self-Employed,377999.29,216729.48,Car,611,11,68,47.91,54:25.3,0
1567,20,Other,North,Graduate,Unemployed,1082009.73,285688.43,Home,518,8,88,69.04,54:25.3,0
1568,18,Female,,Post-Graduate,Self-Employed,644298.32,378703.08,Other,746,5,21,63.32,54:25.3,0
1569,50,Other,West,Post-Graduate,Self-Employed,604256.09,329739.49,Car,692,11,161,14.08,54:25.3,1
1570,57,Other,South,Primary,Salaried,777346.47,289828,Education,682,11,135,79.89,54:25.3,0
1571,27,Male,North,Graduate,Salaried,469833.45,242411.83,Car,660,9,193,62.67,54:25.3,0
1572,60,Male,East,Secondary,Unemployed,600369.19,10010.62,Car,567,1,3,70.47,54:25.3,1
1573,,Other,,Post-Graduate,Salaried,611267.26,369832.08,Education,621,1,51,55.58,54:25.3,0
1574,,Male,North,Post-Graduate,Salaried,497570.85,274704.83,Education,701,3,79,69.94,54:25.3,0
1575,,Female,South,Secondary,Self-Employed,839927.62,451333.63,Car,587,8,95,17.87,,0
1576,29,Female,West,Graduate,Salaried,556269.12,339802.8,Education,498,6,182,,54:25.3,0
1577,48,Male,North,Primary,Unemployed,289373.59,245887.46,Home,636,1,,71.35,54:25.3,0
1578,63,Female,East,Primary,Self-Employed,539700.53,406687.01,Education,641,7,187,24.12,54:25.3,0
1579,19,Male,East,Post-Graduate,Unemployed,649835.73,415112.94,,658,10,6,15.48,,0
1580,68,Other,West,Secondary,Self-Employed,421301.35,278096.82,Car,694,6,157,65.17,54:25.3,0
1581,67,,East,Post-Graduate,Salaried,437081.04,419364.49,Home,688,8,17,68.48,54:25.3,0
1582,52,Female,West,Secondary,Self-Employed,490748.19,244469.19,Business,666,7,117,21.39,54:25.3,0
1583,40,Male,East,Primary,Self-Employed,844247.13,315964.78,Business,722,2,60,,54:25.3,0
1584,34,Male,South,Graduate,Salaried,502568.4,357140.84,Other,559,0,150,58.07,54:25.3,0
1585,43,Female,North,Secondary,Salaried,885823.4,378478.16,Education,680,1,152,46.41,54:25.3,1
1586,25,Other,South,Primary,Unemployed,477009.91,362152.18,Education,688,12,125,68.12,54:25.3,1
1587,46,Female,North,Post-Graduate,,665002.83,266734.28,Home,576,1,81,39.35,54:25.3,1
1588,43,Other,North,Secondary,Salaried,510751.47,409369.76,Business,560,3,85,23.58,54:25.3,1
1589,27,Male,North,Graduate,Salaried,750816.63,287557.27,Other,605,5,51,29.94,54:25.3,0
1590,43,Other,South,Post-Graduate,Salaried,376345.17,243097.26,Home,610,3,178,45.36,54:25.3,0
1591,51,Female,North,Post-Graduate,Self-Employed,748571.9,244566.2,Education,695,,139,47.19,54:25.3,0
1592,68,Male,,Primary,,622773.88,493998.84,Business,613,3,184,66.39,54:25.3,0
1593,58,Female,West,Secondary,Self-Employed,472001.64,225801.66,Other,599,5,71,65.39,54:25.3,0
1594,24,Female,East,Post-Graduate,Salaried,566755.7,429163.52,Car,613,5,170,50.7,54:25.3,0
1595,21,Other,East,Graduate,Unemployed,906770.99,186453.33,Business,717,9,39,64.65,54:25.3,0
1596,67,Female,North,Secondary,Salaried,627568.9,348790.54,Other,651,10,69,23.42,54:25.3,1
1597,62,Other,South,Graduate,Self-Employed,459454.4,329708.35,Home,639,9,48,13.5,54:25.3,0
1598,28,Male,East,Post-Graduate,Self-Employed,359061.34,462122.69,Car,643,0,125,71.15,54:25.3,0
1599,46,Other,South,Graduate,Salaried,701080.85,234559.81,,728,7,57,15.29,54:25.3,1
1600,53,Male,South,Primary,Salaried,639169.05,206933.58,Other,605,11,21,27.27,54:25.3,0
1601,42,Other,North,Graduate,Self-Employed,739004.14,288348.96,Education,729,2,82,58.67,54:25.3,0
1602,38,Female,East,Secondary,Self-Employed,307555.05,466480.18,Business,663,12,99,38.66,54:25.3,0
1603,53,Other,North,Graduate,Self-Employed,365547.91,211584.15,Education,640,5,148,71.34,54:25.3,0
1604,27,Other,North,Graduate,Salaried,829375.84,41158.34,Car,800,2,,30.86,54:25.3,0
1605,54,,East,Primary,Self-Employed,666268.33,305976.78,Other,587,10,69,10.83,54:25.3,0
1606,26,Female,East,Graduate,Self-Employed,706680.17,394952.29,Education,629,1,179,31.05,54:25.3,0
1607,41,Other,West,Graduate,Unemployed,407462.59,198619.41,Business,576,4,76,50.47,54:25.3,0
1608,52,,West,,Salaried,403802.56,384793.22,Car,707,0,62,36.32,54:25.3,1
1609,66,Other,South,Post-Graduate,Unemployed,798251.73,196408.9,Home,751,8,119,47.44,54:25.3,1
1610,52,Other,East,Secondary,Unemployed,807675.53,,Education,750,10,37,71.36,54:25.3,0
1611,65,Female,West,Post-Graduate,Self-Employed,382336.1,375268.23,Car,723,6,134,73.87,54:25.3,0
1612,53,Other,South,Post-Graduate,Salaried,344125.9,181253.46,Home,638,2,199,28.62,54:25.3,1
1613,35,Female,South,Post-Graduate,Self-Employed,578281.41,318151.33,Education,628,3,26,42.35,54:25.3,1
1614,66,Other,South,Post-Graduate,Salaried,440130.31,421497.35,Car,550,12,8,48.44,54:25.3,1
1615,56,,West,Primary,Unemployed,435964.62,347393.41,Car,772,5,4,76.44,54:25.3,1
1616,49,Female,East,Post-Graduate,Salaried,349724.35,227937.39,Education,678,2,21,79.9,54:25.3,0
1617,,Other,North,Primary,Self-Employed,506313.23,451871.84,Car,620,11,159,26.48,54:25.3,0
1618,,Other,South,Primary,Self-Employed,369061.05,365839.25,Other,730,6,149,60.89,54:25.3,0
1619,49,Male,West,Post-Graduate,Self-Employed,380919.82,113955.2,,592,12,,36.46,54:25.3,0
1620,54,Female,West,Graduate,Salaried,659678.37,386424.36,Car,,5,143,10.57,54:25.3,0
1621,29,Other,North,,Unemployed,588960.35,242862.57,Home,,8,163,10.65,54:25.3,0
1622,66,,North,Graduate,Unemployed,696975.74,319656.35,Home,688,11,177,42.24,54:25.3,0
1623,30,Other,West,Graduate,Salaried,270193.31,400800.4,Other,646,4,43,44.18,54:25.3,0
1624,40,Female,East,Post-Graduate,Self-Employed,601976.12,245039.54,Education,563,3,169,11.58,54:25.3,0
1625,42,Other,,Secondary,Unemployed,1015127.51,135440.74,Car,655,2,37,58.08,54:25.3,0
1626,52,Other,West,Post-Graduate,Self-Employed,525545.5,450554.52,Car,713,9,185,30.58,54:25.3,0
1627,,Other,North,Secondary,Salaried,764949.8,,Home,648,0,42,49.19,54:25.3,0
1628,47,Other,East,Secondary,Self-Employed,763201.37,291274.4,Other,697,,175,31.06,54:25.3,0
1629,34,Male,South,Post-Graduate,Unemployed,773039.72,385342.15,Home,587,2,92,21.7,54:25.3,1
1630,66,Male,North,Post-Graduate,Unemployed,633332.34,263061.33,Home,648,6,61,38.5,54:25.3,0
1631,37,Female,East,Secondary,Self-Employed,713217.2,309697.02,Other,613,6,142,26.26,54:25.3,0
1632,65,Male,West,Post-Graduate,Salaried,739802.72,285571.21,Education,695,12,68,47.44,54:25.3,0
1633,42,Male,North,Secondary,Self-Employed,727089.21,267105.59,Car,652,11,53,23.92,54:25.3,0
1634,39,Female,North,Graduate,,376516.37,335930.26,Education,691,0,84,45.59,54:25.3,0
1635,30,Male,West,Post-Graduate,Self-Employed,258523.1,179182.12,Business,715,2,34,21.02,54:25.3,0
1636,36,Male,South,Graduate,Unemployed,289283.29,274841.92,Business,691,12,76,56.97,54:25.3,0
1637,66,Female,West,Primary,Salaried,545968,331447.95,Business,666,7,97,62.78,54:25.3,0
1638,53,Female,North,Graduate,Salaried,718785.35,483810.07,Other,590,8,152,17.73,54:25.3,0
1639,29,,West,Graduate,Salaried,379117.74,183246.58,Home,650,6,148,42.75,,1
1640,58,Other,East,Secondary,Unemployed,784794.09,352055.31,Education,618,6,197,14.96,54:25.3,0
1641,36,,,Graduate,Self-Employed,499544.97,363014.88,Car,629,11,30,51.87,54:25.3,0
1642,29,Female,North,Post-Graduate,Unemployed,501448.96,112328.13,Business,628,10,88,28.51,,0
1643,26,Female,West,Secondary,Salaried,432778.6,,Education,591,7,7,46.93,54:25.3,0
1644,24,Female,South,Primary,Self-Employed,223042.73,388028.51,,533,5,36,,54:25.3,0
1645,45,Other,West,Post-Graduate,Unemployed,645862.83,358865.27,Business,610,,38,74.7,54:25.3,0
1646,31,Other,South,,Salaried,942533.54,291607.27,Car,662,2,52,,54:25.3,0
1647,48,Male,East,Graduate,Salaried,587467.1,333324,Other,569,0,,50.81,54:25.3,0
1648,69,Male,South,Post-Graduate,Unemployed,229873.67,316984.47,Home,651,6,174,38.12,54:25.3,0
1649,36,,West,Post-Graduate,Unemployed,756068.56,131054.27,Other,764,0,151,,54:25.3,0
1650,64,Other,North,Primary,Unemployed,275040.4,319332.03,Education,711,0,140,64.4,54:25.3,0
1651,33,Other,South,Post-Graduate,Salaried,358193.12,263292.96,Other,749,8,172,29.98,54:25.3,0
1652,22,Other,East,Post-Graduate,Unemployed,552332.37,229517.78,Education,673,12,143,69.09,54:25.3,0
1653,52,Female,South,Post-Graduate,Salaried,624568.69,548497,Education,720,9,93,40.27,54:25.3,0
1654,29,Male,,Graduate,Unemployed,398267.2,425261.57,Home,607,6,107,68.01,54:25.3,0
1655,42,Female,South,,Salaried,544536.79,184982.79,Car,611,12,126,67.6,54:25.3,0
1656,69,Male,East,Post-Graduate,Salaried,743032.48,334663.62,Home,486,10,49,23.22,54:25.3,0
1657,38,Male,West,Secondary,Self-Employed,770435.78,445802.53,Other,721,12,21,59.08,54:25.3,0
1658,53,Female,South,Secondary,Unemployed,850291.28,150380.08,Education,742,3,15,30.35,54:25.3,0
1659,40,Male,South,Secondary,Unemployed,981883.73,307698.31,Business,617,5,14,30.82,54:25.3,1
1660,33,,North,Secondary,Salaried,,312407.27,Business,635,0,42,30.74,54:25.3,0
1661,56,Other,East,Graduate,Salaried,556652.7,172550.71,,605,6,15,60.79,54:25.3,0
1662,62,Male,South,Post-Graduate,Salaried,771862.76,337955.03,Home,673,11,63,26.09,54:25.3,0
1663,59,Female,East,Primary,Self-Employed,693343.25,411624.64,Car,717,5,196,10.06,54:25.3,0
1664,56,Female,South,Post-Graduate,Self-Employed,701273.4,450804.76,Home,545,3,27,60.07,54:25.3,0
1665,31,Male,West,Graduate,Salaried,635443.76,275063.59,Education,675,6,93,21.98,54:25.3,0
1666,48,Other,West,Secondary,Unemployed,417589.18,550164.5,Education,633,2,105,17.31,54:25.3,0
1667,22,Other,South,,Unemployed,394380.72,94203.32,Car,657,0,53,26.63,54:25.3,1
1668,52,Male,West,Post-Graduate,Self-Employed,580576.36,335621.67,Other,678,3,52,36.59,54:25.3,1
1669,40,Male,South,Primary,Self-Employed,629782.02,158770.57,Other,639,2,63,43.31,,0
1670,46,Female,West,Graduate,,464111.82,309018.26,,,0,181,13.12,54:25.3,0
1671,60,Male,North,Primary,Unemployed,684668.39,247809.32,Other,,1,57,77.94,54:25.3,0
1672,28,Other,North,Graduate,Salaried,1016153.18,350687.75,Business,708,10,120,60.12,54:25.3,0
1673,35,Male,North,Primary,Self-Employed,251133.86,287311.93,Other,675,4,52,32.62,54:25.3,0
1674,64,Female,East,Primary,Unemployed,716448.9,217401.58,Other,,7,,32.31,54:25.3,1
1675,29,Female,East,Secondary,Unemployed,586805.08,223970.91,Other,574,,43,41.4,54:25.3,0
1676,26,Female,North,Primary,Self-Employed,690131.11,493245.95,Business,627,3,135,,54:25.3,1
1677,27,Female,East,Secondary,Salaried,,344352.37,Other,704,3,,20.25,54:25.3,0
1678,61,Female,West,Post-Graduate,Salaried,570788.02,,Business,652,4,170,23.23,54:25.3,1
1679,34,Male,South,Post-Graduate,,625900.09,355078.77,Car,690,6,4,70.16,54:25.3,0
1680,55,,South,Secondary,Self-Employed,539673.22,280532.33,Home,756,12,197,27.94,54:25.3,0
1681,24,Male,South,Secondary,Unemployed,295891.74,300460.11,Car,712,11,133,36.61,54:25.3,0
1682,63,Male,North,Graduate,Self-Employed,553216.99,381988.82,Home,656,7,80,70.99,54:25.3,0
1683,30,Female,East,Graduate,Salaried,316713.27,418322.72,Car,619,5,41,56.42,54:25.3,0
1684,57,Other,West,Graduate,,730638.62,,Home,497,0,132,33.92,54:25.3,0
1685,59,Male,,Post-Graduate,Salaried,226890.98,297025.83,Home,640,6,2,57.86,54:25.3,0
1686,26,Other,North,Graduate,Self-Employed,805730.88,245388.9,Education,630,2,,,54:25.3,0
1687,67,Male,West,Primary,Unemployed,685912.6,359686.22,Home,673,12,149,61.49,54:25.3,1
1688,44,Male,West,Primary,Salaried,686677.72,276769.55,Home,641,12,198,44.09,54:25.3,1
1689,19,Other,West,Graduate,Unemployed,167138.03,302925.15,Education,,12,43,66.92,54:25.3,0
1690,22,Female,West,Primary,Unemployed,534280.11,272972.32,Other,543,,82,76.82,54:25.3,0
1691,46,Male,East,Post-Graduate,Salaried,830712.69,289388.05,Other,594,,108,74.81,54:25.3,0
1692,54,Male,West,Primary,Salaried,496278.4,470465.1,Education,679,6,197,73.65,54:25.3,0
1693,55,Male,South,Post-Graduate,Unemployed,384387.57,539076.62,Business,753,9,137,45.85,54:25.3,0
1694,36,Other,North,Secondary,Unemployed,472665.98,337709.21,Home,644,5,156,35.21,54:25.3,0
1695,25,Female,East,Secondary,Unemployed,586344.48,290003.02,Home,670,8,26,,54:25.3,0
1696,65,Other,,Secondary,Unemployed,429725.91,140436.32,Education,707,8,82,58.29,54:25.3,1
1697,62,Other,East,Secondary,Salaried,846763.45,223958.18,Education,601,0,83,71.88,54:25.3,0
1698,18,Female,West,Primary,Salaried,587066.49,287326.4,Business,,,131,24.49,54:25.3,0
1699,39,,South,Graduate,Unemployed,488886.13,228493.68,Other,606,0,73,74.27,54:25.3,0
1700,69,Female,North,Primary,Self-Employed,339731.29,239009.92,Car,702,7,100,67.06,54:25.3,0
1701,34,Male,West,Post-Graduate,Self-Employed,696889.32,457538.95,Other,659,11,49,78.52,54:25.3,0
1702,24,Female,West,Primary,Salaried,692333.26,302879.08,,668,12,145,71.62,54:25.3,0
1703,42,Male,West,Primary,Unemployed,441558.22,311821.2,Education,603,11,63,29.6,54:25.3,0
1704,62,Other,West,Post-Graduate,Unemployed,152734.19,232580.94,Business,692,9,55,17.42,,0
1705,21,Other,North,Secondary,Salaried,682152.44,417754.47,Other,775,6,151,17.86,54:25.3,0
1706,53,Male,North,Secondary,Self-Employed,562639.32,278742.14,Business,590,2,34,30.39,54:25.3,0
1707,23,Other,South,Secondary,Self-Employed,667214.23,247913.63,Other,630,,105,52.99,54:25.3,0
1708,48,Female,North,Graduate,Self-Employed,991434.91,141924.92,Home,664,1,105,66.3,54:25.3,0
1709,36,Male,West,Post-Graduate,Salaried,,293889.81,Car,697,3,69,,54:25.3,0
1710,61,Other,South,Post-Graduate,Self-Employed,497232.28,244794.2,Business,616,2,15,53.66,54:25.3,0
1711,56,Male,South,,Salaried,370535.61,468457.97,Business,480,6,175,10.39,54:25.3,0
1712,44,Female,South,Graduate,Salaried,537515.64,484389.87,Car,732,9,3,23.04,54:25.3,1
1713,27,Female,West,Secondary,Unemployed,632115.47,176471.95,Business,696,7,156,16.98,54:25.3,0
1714,43,Other,East,Graduate,Self-Employed,610661.48,,Business,545,5,3,35.43,54:25.3,0
1715,,Female,West,Post-Graduate,Salaried,944693.07,272368.04,Other,614,2,,45.09,,0
1716,56,Male,North,Post-Graduate,,699817.11,218396.21,Other,744,5,4,13.04,54:25.3,0
1717,20,Female,North,Primary,Self-Employed,573039.83,321741.66,Car,737,1,88,34.39,54:25.3,0
1718,62,Male,West,Primary,Unemployed,458687.88,267337.65,Home,706,,159,22.54,54:25.3,0
1719,30,Male,West,Post-Graduate,Self-Employed,653334.55,328053.23,Business,639,6,45,55.29,54:25.3,0
1720,67,Female,South,Secondary,Unemployed,418598.37,401609.35,Home,655,10,187,42.5,54:25.3,0
1721,45,Other,West,Secondary,Salaried,635966.22,193577.85,Car,642,9,45,44.67,54:25.3,0
1722,37,Female,South,Graduate,Self-Employed,697482.79,399521.12,Car,718,6,75,39.94,54:25.3,0
1723,45,Male,North,Post-Graduate,Salaried,556709.56,227134.76,Other,597,,165,76.92,54:25.3,0
1724,25,Male,South,Post-Graduate,Self-Employed,473942.71,514848.28,Business,602,12,193,25.03,54:25.3,0
1725,58,Female,West,Secondary,,162940.63,462097.6,Education,711,7,9,46.17,54:25.3,0
1726,56,Other,North,Secondary,Self-Employed,828767.35,288691.97,Car,647,3,145,61.52,54:25.3,0
1727,18,Other,East,Post-Graduate,Self-Employed,680660.08,203641.66,Business,733,6,118,48.98,54:25.3,0
1728,20,Male,South,Primary,Self-Employed,685523.46,184513.4,Home,610,3,,75.03,54:25.3,0
1729,30,Male,North,Post-Graduate,Self-Employed,287729.53,387362.85,Other,647,12,131,36.46,54:25.3,0
1730,45,Other,South,Post-Graduate,Self-Employed,875967.74,296959.72,Home,595,11,26,42.46,54:25.3,0
1731,66,Female,North,Secondary,Self-Employed,506956.63,392686.69,Car,650,4,181,16.2,54:25.3,0
1732,42,Male,North,Secondary,Self-Employed,542240.94,520422.9,Car,561,6,159,52.63,54:25.3,0
1733,50,Male,South,Primary,Self-Employed,386142.63,222961.71,Home,621,12,26,30.17,54:25.3,0
1734,55,Other,East,Primary,Self-Employed,242610.85,176986.18,Car,564,12,23,21.22,54:25.3,0
1735,23,Female,North,Graduate,Salaried,831469.26,319256.02,Business,692,9,30,48.12,54:25.3,0
1736,61,Other,North,Post-Graduate,Unemployed,857319.47,414475.96,Car,693,2,,47.26,54:25.3,0
1737,62,Female,North,Secondary,Self-Employed,566894.37,205953.97,Other,546,9,72,15.31,,0
1738,49,Female,East,Primary,Unemployed,464123.09,303462.47,Business,730,4,,58.88,54:25.3,0
1739,62,Female,East,Graduate,Self-Employed,524591.17,437004.37,Education,800,10,150,53.66,54:25.3,0
1740,64,Male,West,Graduate,Self-Employed,530077,136712.22,Car,653,2,143,23.23,54:25.3,0
1741,38,Other,South,Secondary,Salaried,360028.06,323531.8,Car,612,4,123,42.86,54:25.3,0
1742,33,Other,East,Secondary,,541548.96,245989.69,Other,819,2,105,60.42,54:25.3,0
1743,38,Female,South,Graduate,Unemployed,630620.4,312415.66,Other,571,10,184,47.06,54:25.3,0
1744,28,Male,West,Primary,Salaried,,370978.43,Home,651,9,74,37.68,54:25.3,0
1745,54,Male,South,Graduate,Salaried,602848.83,322080.85,Home,661,10,148,32.56,54:25.3,0
1746,53,Other,East,Post-Graduate,Unemployed,284729.66,198977.76,Home,731,6,105,52.73,54:25.3,0
1747,52,Male,South,Post-Graduate,Salaried,670709.57,249875.39,Other,672,12,47,75.74,54:25.3,1
1748,36,,East,Secondary,Self-Employed,548813.89,442659.3,Home,620,0,87,,54:25.3,0
