customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1749,37,Female,South,Primary,Unemployed,874081.94,332893.29,Home,,8,53,15.23,54:25.3,0
1750,35,Male,East,Primary,Unemployed,885891.56,384031.91,Education,629,8,181,42.25,54:25.3,0
1751,64,Female,,Post-Graduate,Self-Employed,892890.86,325029.53,Home,590,4,129,72.36,54:25.3,0
1752,58,Other,South,Graduate,,487682.41,380911.61,Car,653,8,2,16.61,54:25.3,0
1753,66,Male,West,,Unemployed,997971.01,260385.39,Other,616,9,58,79.22,54:25.3,1
1754,31,Other,North,Graduate,,670188.5,223248.84,Business,560,,147,76.43,54:25.3,0
1755,32,Other,West,Graduate,Self-Employed,925276.08,376369.77,Education,725,5,190,15.48,54:25.3,0
1756,48,Male,South,Graduate,Self-Employed,499476.08,412737.4,Other,620,4,72,75.34,54:25.3,0
1757,18,Male,West,Primary,Salaried,,208571.87,Other,574,12,140,35.42,54:25.3,1
1758,20,Other,East,Post-Graduate,Unemployed,654805.47,242405.52,Car,640,2,154,69.13,,0
1759,33,Male,North,Primary,Salaried,630375.52,283677.36,Home,654,10,27,39.29,,0
1760,40,Female,South,Post-Graduate,Salaried,850962.39,461982.46,Car,545,10,29,40.86,54:25.3,0
1761,28,Female,South,Secondary,,553574.14,356313.55,Home,670,7,15,54.4,54:25.3,0
1762,29,Male,South,Secondary,Unemployed,832923,167591.32,Home,,3,174,64.21,54:25.3,0
1763,27,Other,North,Graduate,Unemployed,746446.9,290701.72,Other,753,9,129,12.37,54:25.3,0
1764,49,Male,East,Post-Graduate,Unemployed,557321.56,,Home,681,12,60,51.52,54:25.3,0
1765,33,Male,South,Post-Graduate,Self-Employed,730935.32,182673.04,Education,626,12,107,23.07,54:25.3,0
1766,25,Other,West,Post-Graduate,Self-Employed,505346.99,289520.81,Education,605,2,185,34.22,54:25.3,0
1767,55,Other,South,Graduate,Self-Employed,1070041.16,270996.26,Education,644,12,3,34.36,54:25.3,0
1768,29,Female,South,Graduate,Self-Employed,67133.54,263836.75,Other,687,5,115,42.83,54:25.3,0
1769,41,Other,South,Secondary,Self-Employed,734588.64,259261.86,Car,648,7,146,33.39,54:25.3,1
1770,45,Female,South,Primary,Unemployed,247080.82,447139.35,Business,637,12,52,17.52,54:25.3,0
1771,25,Other,East,Post-Graduate,Salaried,554868.66,263629.69,Home,654,8,60,20.19,54:25.3,1
1772,45,Male,West,Post-Graduate,Unemployed,582878.38,304967.11,Business,614,5,34,12.34,,1
1773,53,Female,East,Primary,,,294123.53,Car,629,,,42.92,54:25.3,0
1774,43,Female,West,Post-Graduate,Self-Employed,461569.56,249498.31,Car,525,11,89,76.81,54:25.3,0
1775,,Female,South,Graduate,Salaried,861602.38,,Other,708,10,60,18.1,54:25.3,0
1776,67,Male,North,Graduate,Unemployed,364236.67,306535.06,Education,668,1,154,76.24,54:25.3,0
1777,45,Male,East,Post-Graduate,Unemployed,869333.94,,Education,604,1,19,61.34,54:25.3,0
1778,45,Male,North,Graduate,Salaried,505130.91,214076.69,,764,8,111,54.62,,0
1779,54,Male,East,Graduate,Self-Employed,614686.9,279387.55,Other,655,1,22,55.17,54:25.3,0
1780,58,Male,South,Post-Graduate,Self-Employed,532724.27,376032.19,Other,588,1,161,67.87,54:25.3,0
1781,53,Female,East,Secondary,Unemployed,856472.69,282018.34,Home,701,2,166,17.48,54:25.3,0
1782,44,Male,South,Primary,,817547.97,,Education,674,2,128,,54:25.3,1
1783,34,Female,East,,Self-Employed,688700.34,316703.7,Car,,3,35,58.8,,0
1784,26,Male,South,Secondary,Self-Employed,369626.32,341739.51,Business,624,6,107,51.08,54:25.3,1
1785,50,Other,South,Graduate,Unemployed,456995.63,355865.09,Education,677,8,128,68.29,54:25.3,0
1786,37,Female,West,Graduate,Self-Employed,394284.69,282584.94,Home,634,1,195,15.06,54:25.3,1
1787,30,Other,South,,Salaried,150371.42,208866.47,Other,683,3,,58.35,54:25.3,0
1788,45,,West,Graduate,Unemployed,852263.62,178128.47,Car,536,8,138,47.38,54:25.3,0
1789,65,Other,,Primary,Unemployed,534435.29,401768.64,Education,624,1,143,36.54,54:25.3,0
1790,46,Male,North,Primary,Salaried,532301.21,377025.04,Business,753,9,,33.82,54:25.3,0
1791,30,Male,South,Primary,Unemployed,899220.45,364936.47,Home,604,10,111,53.46,54:25.3,1
1792,63,Male,North,Secondary,Self-Employed,504802.28,381120.35,Home,614,12,90,,54:25.3,0
1793,52,Female,North,Post-Graduate,Self-Employed,431905.81,283844.4,Education,623,0,24,44.73,54:25.3,1
1794,23,Other,South,Secondary,Salaried,555050.88,237512.36,Business,577,9,,67.73,54:25.3,0
1795,35,Male,North,Post-Graduate,Self-Employed,373466.19,201959.26,Home,518,7,101,38.15,54:25.3,0
1796,68,Other,West,Post-Graduate,Salaried,668871.15,191065,Car,636,8,132,17.17,54:25.3,0
1797,22,Other,East,Primary,Salaried,525267.58,421215.87,Home,658,6,13,14.31,54:25.3,0
1798,64,Male,South,Graduate,Self-Employed,,250685.51,Business,647,7,185,13.59,54:25.3,0
1799,42,Male,North,Primary,Salaried,481219.37,405485.91,Other,641,3,98,,54:25.3,1
1800,19,Other,South,,Self-Employed,578755.7,281311.42,Other,653,3,120,33.61,54:25.3,1
1801,27,Male,West,Post-Graduate,Unemployed,616696.23,232375.88,Education,711,12,37,60.26,54:25.3,1
1802,47,Male,South,Primary,Unemployed,496004.98,190563.52,Business,639,1,48,62,54:25.3,1
1803,67,Male,South,Graduate,,528246.81,241184.56,Home,616,7,199,13.56,54:25.3,0
1804,62,Female,North,Secondary,Self-Employed,583695.43,441823.88,Home,633,10,1,25.48,54:25.3,0
1805,22,Other,West,Graduate,Self-Employed,563516.37,,Other,685,1,60,29.2,54:25.3,0
1806,50,Other,East,Primary,Unemployed,606215.19,511674.68,Other,735,8,140,48.33,54:25.3,1
1807,,Female,East,Secondary,,464665.84,215939.26,Car,612,3,149,20.12,54:25.3,0
1808,35,Other,North,Graduate,Self-Employed,800918.58,374995,Other,656,0,139,19.38,54:25.3,0
1809,49,Male,South,Graduate,Salaried,619365.64,285474.87,Car,670,12,44,76.07,54:25.3,0
1810,,Other,North,,Unemployed,499230.65,267944.04,Home,590,3,115,66.29,,0
1811,66,Male,North,Graduate,Salaried,668876.84,172857.92,Car,651,2,186,22.65,54:25.3,0
1812,28,Female,North,Graduate,Salaried,585126.28,290160.7,Car,562,11,108,38.46,54:25.3,1
1813,38,Male,South,Secondary,Unemployed,253234.73,184171.4,Education,544,5,44,34.89,54:25.3,0
1814,43,Other,West,Post-Graduate,,668190.54,131842.29,Other,672,,78,65.37,54:25.3,0
1815,42,Other,North,Secondary,Salaried,396098.76,311959.87,Car,627,7,162,45.71,54:25.3,0
1816,39,Other,South,Secondary,Self-Employed,786885.56,236457.69,Home,662,1,25,18.95,54:25.3,0
1817,44,Female,West,Secondary,Salaried,551650.07,468434.85,Business,649,5,132,61.73,54:25.3,0
1818,,Female,North,Post-Graduate,Self-Employed,,400002.17,Car,591,5,192,37.78,54:25.3,0
1819,30,Other,East,Primary,Unemployed,473956.29,469743.22,Other,647,9,116,28.4,54:25.3,1
1820,50,Male,West,Post-Graduate,Unemployed,613985.85,231911.71,Education,576,11,119,36.28,54:25.3,0
1821,51,Female,North,Secondary,Self-Employed,842048.7,313613.77,Home,733,4,144,44.84,54:25.3,0
1822,58,Other,West,Graduate,Unemployed,546196.69,37932.9,Education,569,9,10,34.02,54:25.3,0
1823,52,Other,West,Graduate,Salaried,481836.58,271819.76,Business,638,9,109,26.93,54:25.3,0
1824,18,Female,West,Secondary,Salaried,731008.12,309849.83,Car,587,6,194,37.9,54:25.3,0
1825,38,Female,West,Graduate,Salaried,727132.32,315404.81,Car,,2,35,11.34,54:25.3,0
1826,65,Female,West,Secondary,Unemployed,490250.17,295763.16,Other,630,3,134,64.07,54:25.3,0
1827,23,Male,West,Graduate,Salaried,202907.8,306659.26,Car,619,9,19,21.97,54:25.3,0
1828,45,Male,North,Post-Graduate,Unemployed,477995.4,28675.74,Home,701,12,187,13.07,54:25.3,1
1829,34,Other,East,Primary,Salaried,735471.9,325622.18,Business,652,8,181,55.76,54:25.3,0
1830,22,Female,South,Primary,Self-Employed,444993.16,348343.99,Education,681,3,8,64.18,54:25.3,0
1831,48,,West,Post-Graduate,Unemployed,597812.43,433802.54,Business,,2,10,66.97,54:25.3,0
1832,22,Female,,Post-Graduate,Unemployed,468503.01,336873.81,Car,566,1,195,44.55,54:25.3,1
1833,55,Other,North,Secondary,Salaried,213566.57,286926.29,Education,656,,166,24.38,54:25.3,0
1834,20,Male,West,Secondary,Unemployed,464903.76,410494.19,Other,631,3,29,61.61,54:25.3,1
1835,40,Male,East,Secondary,Unemployed,734626.4,64266.58,,688,12,15,58.98,54:25.3,0
1836,54,Male,,Graduate,Self-Employed,125949.5,,Education,645,12,87,27.24,54:25.3,0
1837,54,Other,,Secondary,Self-Employed,650433.47,223419,Education,662,7,23,73.24,54:25.3,0
1838,27,Female,North,Post-Graduate,Salaried,,296547.82,Education,553,6,46,17.31,54:25.3,0
1839,27,Male,East,Primary,Self-Employed,721688.41,80130.72,Home,763,5,28,78.79,54:25.3,0
1840,36,Other,South,,Salaried,742863.79,431963.57,Business,640,10,26,,54:25.3,0
1841,34,Female,South,Secondary,Salaried,565610.41,275019.01,Education,692,11,10,58.15,54:25.3,1
1842,38,Other,West,,,566066.37,331879.67,Business,600,1,175,75.71,54:25.3,1
1843,31,,East,Graduate,Unemployed,438727.46,322309.12,Education,668,2,4,60.56,,0
1844,26,Other,East,Secondary,,330883.32,426248.99,Other,,9,55,23.33,54:25.3,0
1845,,Female,East,Graduate,Salaried,,113804.99,Other,,8,66,40.95,54:25.3,0
1846,18,Male,East,Primary,Self-Employed,426985.71,311232.12,Other,629,12,67,15.01,54:25.3,0
1847,68,Female,North,Post-Graduate,Salaried,913559.23,414617.83,Car,652,8,135,37.28,,0
1848,62,Other,East,Post-Graduate,Self-Employed,428099.99,290201.36,Education,692,4,55,61.91,54:25.3,1
1849,30,Other,South,Primary,Self-Employed,705038.08,,Car,576,2,31,37.05,54:25.3,1
1850,21,Female,South,Graduate,Salaried,372438.57,239610.99,Business,609,,74,33.12,54:25.3,0
1851,18,Male,North,Secondary,Unemployed,704679,260705.8,Car,677,7,19,51.67,54:25.3,0
1852,66,Male,South,Graduate,Self-Employed,534882.53,227895,Business,776,5,156,71.05,54:25.3,0
1853,57,Female,South,Primary,Unemployed,,284718.89,Business,,9,81,13.33,54:25.3,0
1854,49,Female,East,Graduate,,722004.63,450824.74,Business,685,10,156,36.98,54:25.3,0
1855,51,Other,South,Post-Graduate,Salaried,506171.73,240263.52,Car,644,11,147,21.08,,0
1856,,Male,North,Graduate,Salaried,314370.3,251232.6,Education,767,6,87,58.67,54:25.3,0
1857,48,Female,East,Primary,Salaried,752261.11,345978.06,Car,545,0,20,17.4,54:25.3,0
1858,25,Male,West,Post-Graduate,Self-Employed,370819.88,282517.96,Education,656,0,13,56.54,54:25.3,0
1859,56,Female,,Graduate,Salaried,703303.46,167081.49,Education,552,9,77,30.03,54:25.3,0
1860,43,Female,,Graduate,Salaried,794599.31,293881.16,Business,500,1,43,23.92,54:25.3,1
1861,51,Male,East,Post-Graduate,Self-Employed,524901.22,290110.86,Car,668,9,139,75.54,54:25.3,0
1862,20,Female,East,Secondary,Self-Employed,836470.57,397567.83,Education,658,2,176,11.3,54:25.3,0
1863,67,Female,North,Post-Graduate,Salaried,696356.74,202784.76,Other,633,11,143,40.64,54:25.3,0
1864,,Other,East,Secondary,Salaried,460827.72,398231.95,Education,644,,145,11.51,54:25.3,0
1865,18,Female,North,Primary,Salaried,,290216.92,Other,836,4,182,43.85,54:25.3,0
1866,,Female,North,Primary,Salaried,371665.64,189205.83,Car,635,2,50,45.07,54:25.3,1
1867,22,Female,West,Post-Graduate,Unemployed,524659.91,169122.17,Car,681,0,28,32.52,54:25.3,0
1868,47,Other,South,Post-Graduate,Unemployed,558737.04,493438.85,Car,611,7,4,19.25,54:25.3,1
1869,47,Male,South,Primary,Salaried,721044.74,284008.4,Education,668,11,22,36.35,54:25.3,0
1870,34,Other,,Secondary,Unemployed,823086.66,393650.41,,636,10,119,57.06,54:25.3,0
1871,65,Other,East,Primary,Self-Employed,810558.31,129188.06,Education,625,5,101,64.77,54:25.3,1
1872,64,Male,West,Post-Graduate,Unemployed,644749.66,563769.49,Education,759,8,39,47.15,54:25.3,0
1873,40,,West,Primary,Unemployed,543946.18,389324.46,Business,721,2,34,51.29,54:25.3,1
1874,32,Male,West,Post-Graduate,Salaried,234803.15,274455.98,Business,658,8,97,24.04,54:25.3,0
1875,54,Other,North,Post-Graduate,Unemployed,337170.83,269383.41,Education,512,8,44,30.11,54:25.3,1
1876,38,Male,West,Primary,Unemployed,953331.1,373459.81,Other,,11,170,21.33,54:25.3,0
1877,31,Female,West,Secondary,Unemployed,232785.6,367718.17,Business,812,12,40,27.45,54:25.3,0
1878,19,Other,East,Graduate,Unemployed,443101.87,318252.93,Education,636,,97,25.74,54:25.3,0
1879,28,Other,West,Primary,Self-Employed,828921.26,301087.88,Home,716,0,140,46.36,54:25.3,0
1880,68,Other,North,Graduate,Salaried,641942.66,356106.71,Other,737,2,130,49.39,54:25.3,1
1881,56,Other,North,Primary,Salaried,785609.01,125829.64,Car,663,5,156,76.15,54:25.3,0
1882,55,Female,East,Graduate,Self-Employed,708565.67,262872.53,Education,599,7,74,23.69,54:25.3,0
1883,51,Other,West,Secondary,Unemployed,893916.51,135313.61,Education,504,3,86,54.92,54:25.3,0
1884,55,Female,West,Secondary,Self-Employed,659085.46,360459.23,Other,691,4,90,67.21,54:25.3,0
1885,67,Female,North,Primary,Unemployed,732689.55,,Business,601,8,67,49.22,54:25.3,0
1886,,Female,West,Post-Graduate,Self-Employed,455150.69,142842.19,,661,5,199,27.85,54:25.3,0
1887,35,Female,West,Graduate,Salaried,717266.6,220621.35,Business,575,11,76,28.38,54:25.3,1
1888,47,Male,West,Post-Graduate,Salaried,520774.78,314935.62,Car,634,6,92,12.75,54:25.3,0
1889,32,Male,South,Post-Graduate,,509378.83,,Other,652,6,10,31.38,54:25.3,0
1890,44,Other,East,Post-Graduate,Unemployed,778944.7,182684.34,Other,666,3,86,62.12,54:25.3,0
1891,68,,South,Secondary,Unemployed,780324.68,129513.14,Business,583,3,102,13.33,54:25.3,0
1892,51,Male,East,Primary,Self-Employed,937688.43,307393.28,Business,722,3,185,25.35,54:25.3,0
1893,69,Other,North,Primary,Self-Employed,924652.64,241923.19,Home,614,10,108,59.44,54:25.3,0
1894,55,Other,West,Secondary,Salaried,783463.03,274191.93,Home,550,4,165,64.79,54:25.3,0
1895,50,Other,East,,Unemployed,255910.88,284031.48,Education,643,4,91,41.87,54:25.3,1
1896,41,Male,South,Primary,Self-Employed,965536.2,343006.57,Education,652,7,192,58.87,54:25.3,0
1897,32,Male,West,Post-Graduate,Unemployed,783593.53,384694.65,Other,660,8,79,37.16,54:25.3,0
1898,47,Other,North,Graduate,Unemployed,446827.98,314650.92,Other,732,1,86,21.19,54:25.3,0
1899,59,Female,East,Graduate,Salaried,745781.83,267953.75,Car,,10,107,37.87,54:25.3,0
1900,68,Other,East,Graduate,Salaried,392546.85,302476.35,Car,643,6,168,50.6,54:25.3,0
1901,34,Female,East,Post-Graduate,Unemployed,723726.02,266076.3,Home,584,0,101,76.36,54:25.3,1
1902,,Female,West,Primary,Unemployed,336745.99,135744.66,Education,699,0,108,14.81,54:25.3,0
1903,46,Other,South,Secondary,Unemployed,,409194.62,Home,661,3,60,45.52,54:25.3,0
1904,21,Other,South,Primary,Unemployed,741985.83,390343.89,Home,625,9,48,33.02,54:25.3,0
1905,27,Other,East,Post-Graduate,Salaried,814577.35,498833.4,Education,536,6,117,45.58,54:25.3,0
1906,34,Male,North,Secondary,Self-Employed,665087.37,528049.93,Car,737,1,106,11.68,54:25.3,1
1907,27,Female,North,Post-Graduate,Salaried,542766.27,182397.99,Education,576,10,147,,54:25.3,0
1908,34,Male,South,Graduate,Self-Employed,177026.74,266460.01,Business,615,1,33,67.39,54:25.3,0
1909,37,Male,North,Graduate,Unemployed,558195.78,551153.96,Business,672,0,,48.78,54:25.3,0
1910,41,Other,South,Post-Graduate,Self-Employed,706697.02,295944.94,Business,,9,165,41.54,54:25.3,0
1911,22,Male,East,Secondary,Salaried,536646.98,324421.09,Other,560,1,,29.99,54:25.3,0
1912,51,Other,South,Secondary,Salaried,595484.41,147887,Car,523,12,89,30.86,,0
1913,23,Female,South,Primary,Unemployed,562876.51,315028.86,Car,693,6,36,36.82,54:25.3,0
1914,19,Other,East,Graduate,Salaried,535658.76,493194.04,Other,617,8,81,68.49,54:25.3,0
1915,30,Male,North,Primary,Unemployed,615175.48,428662.58,Home,826,5,88,77.7,,0
1916,60,Male,South,Primary,Salaried,545461.08,239001.54,Business,590,9,,40.71,54:25.3,0
1917,60,Other,South,Post-Graduate,Salaried,888657.91,260368.36,Business,595,1,130,37.53,54:25.3,1
1918,65,Other,East,Post-Graduate,Unemployed,158716.23,186909.97,Home,616,,31,,54:25.3,0
1919,28,Male,North,Primary,Self-Employed,490831.48,214883.69,Education,665,9,,39.88,54:25.3,1
1920,68,Female,South,Graduate,Salaried,425948.76,108978.81,Education,622,9,30,48.64,54:25.3,0
1921,64,Female,East,Post-Graduate,Self-Employed,,291518.03,Car,687,12,172,26.17,54:25.3,1
1922,40,Other,South,Primary,Salaried,615428.96,451011.07,Other,591,8,12,62.05,54:25.3,0
1923,33,Female,West,Primary,Salaried,924438.62,335543.19,Car,567,6,51,47.24,54:25.3,0
1924,48,Male,East,Primary,,990228.41,436623.9,Education,542,10,121,,54:25.3,0
1925,28,Other,North,Primary,,445383.31,407324.94,Home,517,0,177,64.65,54:25.3,0
1926,33,Male,North,Primary,Self-Employed,600100.01,245319.19,Car,619,11,152,25.05,54:25.3,0
1927,25,Male,North,Primary,Self-Employed,639260.88,224049.33,Business,632,8,152,60.09,54:25.3,0
1928,21,Female,North,Post-Graduate,Salaried,440437.25,227881.54,Business,612,1,188,66,54:25.3,1
1929,57,Other,South,Graduate,Salaried,725676.41,128293.81,Home,725,3,139,34.23,54:25.3,0
1930,21,,South,,Self-Employed,552098.53,303233.02,,724,8,13,22.08,54:25.3,0
1931,42,Female,North,Secondary,Unemployed,386473.03,9553.56,Business,630,3,91,10.18,54:25.3,0
1932,,Male,North,Post-Graduate,Unemployed,544086.34,359141.55,Business,542,2,74,41.56,54:25.3,0
1933,49,Male,North,Post-Graduate,Self-Employed,,307188.09,Other,616,0,192,34.67,54:25.3,0
1934,20,Male,South,Primary,Salaried,807329.37,347143.99,Car,614,6,20,48.84,54:25.3,0
1935,44,Male,North,Post-Graduate,Salaried,980311.85,405701.63,Education,611,5,72,23.16,54:25.3,0
1936,,Other,North,Primary,Unemployed,648963.87,319879.46,Car,608,9,73,70.18,54:25.3,0
1937,49,Other,West,Graduate,Unemployed,622255.35,463157.17,Education,611,3,71,28.04,54:25.3,1
1938,67,Female,West,Graduate,Self-Employed,630486.95,362194.58,Business,627,5,78,25.85,54:25.3,0
1939,68,Female,North,Post-Graduate,Unemployed,836446.81,224287.32,Other,612,5,28,43.65,,1
1940,36,Other,East,Post-Graduate,Self-Employed,832139.8,276228.9,Car,,,130,44.92,54:25.3,0
1941,38,Other,North,Secondary,Unemployed,576869.29,73870.9,Business,672,3,121,25.06,54:25.3,0
1942,22,Male,,Post-Graduate,Unemployed,650517.99,209780.96,Education,595,12,43,29.03,54:25.3,0
1943,35,Male,East,Secondary,Unemployed,730529.28,261900.36,Car,726,5,8,21.88,54:25.3,0
1944,45,Female,East,Graduate,Salaried,372462.51,354627.36,Car,,9,13,60.29,54:25.3,0
1945,59,Other,North,Graduate,Salaried,842521.65,224963.9,Business,553,10,111,63.91,54:25.3,0
1946,39,Female,West,Primary,Salaried,946966.38,175373.6,Car,673,7,35,42.36,54:25.3,0
1947,38,Other,West,Graduate,Unemployed,833006.42,111246.81,Other,,12,23,59.99,54:25.3,0
1948,23,Male,East,Secondary,,350881.22,240358.25,Other,669,2,46,61.52,54:25.3,1
1949,18,Female,,Post-Graduate,Self-Employed,205999.91,495085.18,Business,506,3,15,19.68,54:25.3,0
1950,22,Female,South,Primary,Self-Employed,741743.73,327110.7,Education,734,9,130,77.63,54:25.3,0
1951,58,Other,South,Secondary,Self-Employed,447962.11,393957.94,Business,690,12,61,67.47,54:25.3,0
1952,29,,West,Post-Graduate,Salaried,657426.67,209994.58,Other,560,11,115,24.31,54:25.3,0
1953,43,Female,South,Primary,Salaried,907029.74,142655.02,Home,561,0,64,23.03,54:25.3,0
1954,63,Male,,Graduate,Unemployed,468608.96,177892.25,Home,750,3,52,18.8,54:25.3,0
1955,51,Female,West,Secondary,Unemployed,524489.07,,Car,606,10,164,19.69,54:25.3,0
1956,66,Male,West,Post-Graduate,Self-Employed,655344.59,100587.12,Car,600,9,195,62.37,54:25.3,1
1957,31,Other,South,,Salaried,340498.07,199340.96,Home,514,9,69,42.88,54:25.3,0
1958,43,Female,West,Primary,Self-Employed,448428.76,241363.93,Other,629,11,67,,54:25.3,0
1959,62,Female,East,Graduate,Unemployed,604971.5,167907.47,Car,636,,175,62.24,54:25.3,0
1960,44,Male,North,Post-Graduate,Unemployed,539909.03,87631.7,Business,,7,83,52.32,54:25.3,0
1961,26,Male,North,Graduate,Self-Employed,721681.55,328965.37,Business,566,10,2,58.05,54:25.3,0
1962,43,Female,West,Graduate,Unemployed,1153195.92,304587.14,Other,559,3,172,,54:25.3,0
1963,64,Other,North,Post-Graduate,Self-Employed,619827.67,377902.99,Car,677,11,192,,54:25.3,0
1964,39,Male,South,Post-Graduate,Salaried,431657.61,,Business,710,6,78,54.65,54:25.3,0
1965,64,Male,South,Post-Graduate,Self-Employed,883648.07,375992.27,Car,556,9,28,10.65,54:25.3,0
1966,47,Male,North,Secondary,Salaried,282236.3,452930.42,Car,715,2,54,,54:25.3,0
1967,60,Female,South,Post-Graduate,Salaried,322218.37,326221.47,Business,652,8,67,69.63,54:25.3,0
1968,65,Female,North,,Unemployed,480979.31,,Home,716,9,164,57.88,54:25.3,0
1969,34,Female,North,Graduate,Unemployed,543422.66,314508.06,Business,646,3,102,28.58,54:25.3,0
1970,43,,North,Secondary,Unemployed,476185.45,234221.26,Other,499,1,120,58.16,54:25.3,0
1971,53,Other,West,,Self-Employed,593697.54,217571.64,Education,641,9,191,65.47,54:25.3,1
1972,18,Other,North,Secondary,Self-Employed,654948.38,368326.04,Business,714,4,153,31.48,54:25.3,1
1973,25,Female,West,Post-Graduate,Unemployed,813791.91,286094.97,Car,596,1,48,12.52,54:25.3,0
1974,66,Other,North,Secondary,Self-Employed,618237.65,420509.57,Car,627,9,167,75.29,54:25.3,0
1975,52,Male,North,Graduate,Unemployed,487610.75,255757.7,Business,639,5,47,34.16,54:25.3,0
1976,69,Male,North,Graduate,Self-Employed,802929.08,265882.54,Education,476,,21,17.45,54:25.3,0
1977,32,Male,South,Primary,Salaried,,243348.9,Business,750,9,,44.43,54:25.3,0
1978,64,Female,West,Primary,Salaried,273479.45,187981.66,Education,596,0,92,63.79,54:25.3,0
1979,39,Male,West,Post-Graduate,Unemployed,841191.2,381442.49,Education,680,5,159,25.52,54:25.3,0
1980,31,Other,North,Graduate,Self-Employed,,518571.17,Other,645,3,121,28.86,54:25.3,0
1981,43,Female,North,Secondary,Self-Employed,441540.32,261777.28,Car,725,2,116,26.99,54:25.3,0
1982,45,Other,South,Secondary,Salaried,520180.23,231950.41,Car,674,1,,79.42,54:25.3,0
1983,40,Male,South,Secondary,Salaried,416614.49,225467.65,Education,636,6,,23.82,,0
1984,31,,South,,Unemployed,665324.84,232026.68,Car,596,8,149,50.29,54:25.3,0
1985,41,Male,West,Secondary,Salaried,946409.86,464978.37,Home,698,11,1,74.77,,0
1986,19,Female,West,Primary,Unemployed,740576.36,,Education,538,2,165,20.28,54:25.3,0
1987,62,Other,West,,Salaried,,241473.32,Car,689,5,77,77.96,54:25.3,0
1988,43,Female,North,Post-Graduate,Salaried,763945.67,175964.57,Home,584,8,85,76.32,54:25.3,0
1989,31,Female,West,Secondary,Self-Employed,599976.17,329364.88,Other,725,1,46,71.92,54:25.3,0
1990,68,Male,East,Secondary,Salaried,816668.09,293277.04,Car,660,6,137,,54:25.3,0
1991,24,Female,East,Graduate,Salaried,749006.11,186282.12,Home,689,4,145,54.38,,0
1992,20,Female,South,Post-Graduate,Unemployed,887889.14,210717.04,Business,655,4,,63.26,54:25.3,0
1993,64,Male,West,Graduate,Salaried,508090.21,453293.34,Business,545,10,59,79.02,54:25.3,0
1994,40,Female,,Post-Graduate,,252377.67,303270.78,Home,598,6,54,22.63,54:25.3,0
1995,,Male,South,Secondary,Salaried,809050.2,310168.54,Education,690,,86,63.62,54:25.3,0
1996,60,Male,West,Primary,Salaried,669953.9,310565.38,Education,660,3,12,33.72,54:25.3,0
1997,64,Male,North,Primary,Unemployed,540790.78,439462.54,Car,721,8,192,22.29,54:25.3,0
1998,62,Male,East,Primary,Self-Employed,551969.44,195478.56,Business,674,12,6,39.5,54:25.3,0
1999,35,Female,North,Primary,Unemployed,1110937.27,260360.45,Education,592,10,53,65.57,54:25.3,0
2000,55,Male,West,Primary,Unemployed,471561.07,283103.48,Education,602,9,144,42.54,54:25.3,0
